timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-25 09:15,56566,56619.2,60000,0,1.62M,,100.91K,0,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,59900,0,59.34K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59800,0,86.42K,,365,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59700,0,186.85K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59600,0,75.78K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59500,0,821.29K,,1.91K,0,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,59400,0,77.11K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59300,0,64.98K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59200,0,67.92K,,350,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59100,0,91.41K,,580,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,59000,0,1.42M,,25.42K,0,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,58900,0,102.33K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58800,0,127.12K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58700,0,104.28K,,370,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58600,0,75.43K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58500,-5,1.21M,,14.62K,0,call-chg-oi-10,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,58400,0,105.69K,,355,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58300,0,207.26K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58200,0,205.68K,,2.21K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58100,0,157.69K,,1.30K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,58000,0,1.91M,,135.72K,0,call-chg-oi-1,call-oi-9,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,57900,0,123.83K,,2.37K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57800,0,238.60K,,4.33K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57700,0,218.37K,,4.92K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57600,0,197.96K,,7.85K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57500,0,1.46M,,118.56K,0,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,57400,0,192.77K,,13.85K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57300,0,222.40K,,15.29K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57200,0,363.76K,,30.83K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57100,0,246.91K,,42.59K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,57000,0,2.00M,,520.05K,0,call-chg-oi-1,call-oi-9,put-oi-2,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,56900,0,375.44K,,122.14K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56800,0,565.03K,,179.59K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56700,0,549.18K,,228.66K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56600,0,558.01K,,335.37K,0,call-chg-oi-1,call-oi-3,put-oi-2,put-chg-oi-1,1,0
2025-06-25 09:15,56566,56619.2,56500,0,1.51M,,1.09M,0,call-chg-oi-1,call-oi-7,put-oi-4,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,56400,0,372.86K,,359.88K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56300,0,237.37K,,348.83K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56200,0,325.76K,,428.54K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56100,0,305.45K,,331.63K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,56000,0,2.36M,,3.05M,5,call-chg-oi-1,call-oi-10,put-oi-10,put-chg-oi-10,0,1
2025-06-25 09:15,56566,56619.2,55900,0,221.41K,,348.40K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55800,0,298.50K,,552.28K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55700,0,148.00K,,431.79K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55600,0,118.92K,,326.93K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55500,0,352.23K,,1.09M,0,call-chg-oi-1,call-oi-2,put-oi-4,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,55400,0,55.15K,,351.29K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55300,0,38.79K,,308.77K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55200,0,27.50K,,183.49K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55100,0,10.17K,,194.39K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,55000,0,478.12K,,1.72M,0,call-chg-oi-1,call-oi-3,put-oi-6,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,54900,0,9.75K,,97.11K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54800,0,12.45K,,117.78K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54700,0,7.96K,,105.79K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54600,0,15.94K,,148.95K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54500,0,72.05K,,825.20K,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,54400,0,4.43K,,68.69K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54300,0,2.59K,,139.18K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54200,0,2.25K,,157.78K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54100,0,3.89K,,87.37K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,54000,0,199.12K,,1.23M,0,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,53900,0,1.92K,,65.14K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53800,0,1.58K,,86.95K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53700,0,3.03K,,53.19K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53600,0,2.19K,,35.65K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53500,0,51.53K,,899.53K,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,53400,0,1.07K,,36.47K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53300,0,2.12K,,50.37K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53200,0,785,,47.03K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53100,0,3.02K,,46.67K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,53000,0,161.62K,,1.14M,0,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,52900,0,400,,43.90K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52800,0,2.33K,,34.92K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52700,0,225,,32.45K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52600,0,365,,25.34K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52500,0,63.60K,,576.32K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,52400,0,200,,29.85K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52300,0,580,,30.48K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52200,0,2.16K,,32.08K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52100,0,440,,36.69K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,52000,0,140.98K,,1.00M,0,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,51900,0,1.54K,,44.80K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,51800,0,2.02K,,41.95K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,51700,0,885,,30.14K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,51600,0,915,,34.10K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:15,56566,56619.2,51500,0,7.38K,,96.08K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:15,56566,56619.2,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61600,-30,15.42K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61500,-7.08K,202.44K,,420,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,61400,0,9.69K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61300,0,6.49K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61200,175,10.93K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61100,0,6.00K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,61000,-21.24K,671.95K,,22.32K,30,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,60900,0,25.14K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60800,0,27.30K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60700,120,44.04K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60600,0,38.13K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60500,-4.20K,302.40K,,35,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,60400,-3.83K,50.33K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60300,420,122.22K,,120,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60200,1.53K,90.33K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60100,600,39.63K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,60000,-12.71K,1.61M,,100.77K,-140,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,59900,-1.92K,57.42K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59800,-1.23K,85.19K,,365,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59700,1.05K,187.91K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59600,4.08K,79.86K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59500,-10.96K,810.34K,,1.91K,0,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,59400,150,77.27K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59300,26.04K,91.02K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59200,12.12K,80.05K,,350,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59100,3.75K,95.16K,,580,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,59000,-29.52K,1.39M,,25.21K,-210,call-chg-oi-1,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,58900,-145,102.19K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58800,13.22K,140.35K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58700,6.24K,110.52K,,370,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58600,18.00K,93.44K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58500,109.22K,1.32M,,14.65K,35,call-chg-oi-3,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,58400,13.74K,119.44K,,355,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58300,11.83K,219.09K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58200,24.91K,230.59K,,2.21K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58100,6.54K,164.22K,,1.30K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,58000,4.89K,1.92M,,137.28K,1.56K,call-chg-oi-1,call-oi-8,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,57900,37.95K,161.79K,,2.37K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57800,-11.67K,226.93K,,4.54K,210,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57700,33.42K,251.79K,,4.92K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57600,20.59K,218.54K,,7.64K,-210,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57500,187.69K,1.64M,,119.24K,675,call-chg-oi-4,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-25 09:30,56558.85,56549.6,57400,46.02K,238.78K,,14.87K,1.02K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57300,37.66K,260.06K,,16.05K,755,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57200,46.62K,410.38K,,34.49K,3.66K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57100,72.28K,319.19K,,43.34K,750,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,57000,441.62K,2.44M,,565.31K,45.26K,call-chg-oi-9,call-oi-10,put-oi-2,put-chg-oi-2,0,1
2025-06-25 09:30,56558.85,56549.6,56900,68.97K,444.42K,,143.25K,21.10K,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,56800,188.78K,753.82K,,202.68K,23.08K,call-chg-oi-4,call-oi-4,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,56700,190.06K,739.24K,,269.39K,40.73K,call-chg-oi-4,call-oi-4,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,56600,212.98K,771.00K,,419.24K,83.87K,call-chg-oi-4,call-oi-4,put-oi-2,put-chg-oi-2,0,0
2025-06-25 09:30,56558.85,56549.6,56500,536.26K,2.04M,,1.43M,338.62K,call-chg-oi-10,call-oi-9,put-oi-5,put-chg-oi-8,1,1
2025-06-25 09:30,56558.85,56549.6,56400,133.84K,506.70K,,530.93K,171.05K,call-chg-oi-3,call-oi-3,put-oi-2,put-chg-oi-4,0,0
2025-06-25 09:30,56558.85,56549.6,56300,51.43K,288.80K,,494.27K,145.44K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-4,0,0
2025-06-25 09:30,56558.85,56549.6,56200,14.27K,340.03K,,573.75K,145.22K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-4,0,0
2025-06-25 09:30,56558.85,56549.6,56100,-25.77K,279.68K,,407.81K,76.19K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-2,0,0
2025-06-25 09:30,56558.85,56549.6,56000,59.80K,2.42M,,3.49M,438.25K,call-chg-oi-2,call-oi-10,put-oi-10,put-chg-oi-10,0,1
2025-06-25 09:30,56558.85,56549.6,55900,-2.25K,219.16K,,424.83K,76.42K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-2,0,0
2025-06-25 09:30,56558.85,56549.6,55800,190,298.69K,,617.75K,65.46K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-2,0,0
2025-06-25 09:30,56558.85,56549.6,55700,-2.52K,145.47K,,461.99K,30.20K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55600,0,118.92K,,339.68K,12.75K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55500,7.96K,360.19K,,1.22M,126.86K,call-chg-oi-1,call-oi-2,put-oi-4,put-chg-oi-3,0,1
2025-06-25 09:30,56558.85,56549.6,55400,0,55.15K,,376.82K,25.54K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55300,-3.42K,35.37K,,317.08K,8.30K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55200,-1.23K,26.27K,,210.47K,26.98K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55100,-270,9.90K,,193.66K,-735,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,55000,-3.06K,475.06K,,1.98M,265.81K,call-chg-oi-1,call-oi-2,put-oi-6,put-chg-oi-7,0,1
2025-06-25 09:30,56558.85,56549.6,54900,-450,9.30K,,93.45K,-3.66K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54800,120,12.57K,,181.97K,64.19K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-25 09:30,56558.85,56549.6,54700,0,7.96K,,108.50K,2.71K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54600,0,15.94K,,161.13K,12.18K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54500,65,72.11K,,872.02K,46.83K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-2,0,1
2025-06-25 09:30,56558.85,56549.6,54400,0,4.43K,,80.52K,11.82K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54300,0,2.59K,,122.53K,-16.65K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54200,0,2.25K,,139.13K,-18.65K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54100,0,3.89K,,83.83K,-3.54K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-25 09:30,56558.85,56549.6,54000,1.74K,200.86K,,1.32M,84.69K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-25 09:30,56558.85,56549.6,53900,0,1.92K,,65.31K,180,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
