timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-24 10:30,56627.1,56630,54800,-1.14K,12.60K,,117.75K,-25.02K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54700,-1.14K,9.03K,,81.64K,-13.08K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54600,0,15.87K,,173.03K,8.04K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54500,-4.42K,69.47K,,809.67K,-106.35K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-2,0,1
2025-06-24 10:30,56627.1,56630,54400,0,3.67K,,75.89K,-47.86K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54300,0,2.83K,,123.08K,40.99K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54200,0,2.25K,,112.87K,-31.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54100,0,3.92K,,69.44K,-11.55K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,54000,-5.62K,201.15K,,1.11M,-107.33K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 10:30,56627.1,56630,53900,-30,1.89K,,63.62K,-3.71K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53800,0,1.58K,,53.99K,-21.16K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53700,0,2.62K,,51.12K,-25.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53600,0,2.25K,,36.03K,-10.63K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53500,-625,50.34K,,854.37K,23.87K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 10:30,56627.1,56630,53400,0,1.07K,,52.09K,-19.75K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53300,0,2.12K,,37.97K,-23.10K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53200,0,785,,51.55K,-7.89K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53100,0,3.02K,,47.99K,305,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,53000,-3.30K,157.60K,,1.15M,-78.50K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 10:30,56627.1,56630,52900,0,400,,49.09K,-10.56K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52800,0,2.29K,,46.99K,240,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52700,0,225,,34.49K,-3.36K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52600,0,365,,37.94K,14.85K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52500,-1.15K,63.56K,,646.58K,-46.79K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 10:30,56627.1,56630,52400,0,165,,32.71K,-750,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52300,0,580,,31.38K,5.64K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52200,0,2.16K,,32.84K,270,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52100,0,440,,37.14K,-5.34K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,52000,200,139.88K,,1.24M,-70.37K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-2,0,1
2025-06-24 10:30,56627.1,56630,51900,0,1.54K,,48.70K,-2.22K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,51800,0,2.02K,,43.51K,-510,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,51700,0,885,,30.21K,-2.34K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,51600,0,915,,34.40K,-1.08K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:30,56627.1,56630,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61600,-270,11.43K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61500,-12.48K,210.81K,,420,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,61400,990,9.84K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61300,1.83K,6.61K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61200,625,8.83K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61100,90,5.04K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,61000,40.38K,786.78K,,21.96K,-1.57K,call-chg-oi-2,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,60900,990,25.71K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60800,1.29K,25.84K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60700,7.23K,42.60K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60600,3.45K,41.22K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60500,16.26K,311.43K,,35,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,60400,6.62K,49.28K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60300,74.04K,121.89K,,120,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60200,-12.99K,97.26K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60100,5.76K,39.42K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,60000,30.52K,1.49M,,103.31K,-2.64K,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,59900,5.25K,52.32K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59800,13.17K,71.79K,,295,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59700,-210,187.03K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59600,-2.07K,70.47K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59500,1.00K,758.66K,,1.88K,-70,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,59400,-4.11K,60.02K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59300,-7.50K,56.88K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59200,-7.17K,66.22K,,590,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59100,11.91K,79.05K,,850,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,59000,-157.71K,1.48M,,19.84K,220,call-chg-oi-5,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,58900,-3.37K,75.63K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58800,-3.87K,105.09K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58700,-15.24K,55.20K,,335,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58600,-17.96K,85.86K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58500,-4.67K,1.02M,,15.40K,2.02K,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,58400,56.37K,153.37K,,215,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58300,20.36K,135.38K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58200,45.56K,180.66K,,2.23K,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58100,16.10K,150.47K,,1.27K,35,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,58000,17.74K,1.88M,,131.84K,-3.48K,call-chg-oi-1,call-oi-9,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,57900,-60.33K,116.86K,,2.52K,-30,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57800,-40.07K,182.76K,,4.45K,-35,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57700,-25.50K,141.79K,,3.42K,-45,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57600,17.45K,176.72K,,6.44K,2.04K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57500,-87.17K,1.21M,,91.96K,9.41K,call-chg-oi-3,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,57400,57.98K,215.49K,,13.84K,1.59K,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57300,44.03K,213.66K,,16.93K,1.66K,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57200,47.01K,285.65K,,33.84K,5.89K,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57100,20.81K,212.97K,,34.72K,3.75K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,57000,-117.86K,1.94M,,460.62K,130.50K,call-chg-oi-4,call-oi-9,put-oi-2,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,56900,25.50K,342.79K,,129.21K,26.74K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,56800,58.51K,472.40K,,237.16K,145.16K,call-chg-oi-2,call-oi-3,put-oi-1,put-chg-oi-3,0,0
2025-06-24 10:45,56595.55,56618.8,56700,341.58K,716.65K,,381.30K,302.68K,call-chg-oi-9,call-oi-4,put-oi-2,put-chg-oi-5,0,0
2025-06-24 10:45,56595.55,56618.8,56600,385.11K,722.94K,,563.10K,463.40K,call-chg-oi-10,call-oi-4,put-oi-2,put-chg-oi-7,1,0
2025-06-24 10:45,56595.55,56618.8,56500,48.79K,1.48M,,1.14M,671.27K,call-chg-oi-2,call-oi-7,put-oi-4,put-chg-oi-10,0,1
2025-06-24 10:45,56595.55,56618.8,56400,85.11K,333.19K,,256.61K,119.69K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-2,0,0
2025-06-24 10:45,56595.55,56618.8,56300,-151.80K,262.05K,,287.27K,120.80K,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-2,0,0
2025-06-24 10:45,56595.55,56618.8,56200,-188.95K,372.39K,,403.31K,55.88K,call-chg-oi-5,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,56100,-167.16K,332.23K,,358.14K,4.04K,call-chg-oi-5,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,56000,-258.96K,2.33M,,3.03M,263.76K,call-chg-oi-7,call-oi-10,put-oi-10,put-chg-oi-4,0,1
2025-06-24 10:45,56595.55,56618.8,55900,-58.80K,237.31K,,422.50K,-55.91K,call-chg-oi-2,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55800,-47.53K,319.46K,,573.84K,-50.20K,call-chg-oi-2,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55700,-23.73K,164.00K,,377.57K,18.82K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55600,-17.51K,144.04K,,330.50K,12.63K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55500,-55.91K,378.94K,,1.13M,-75.03K,call-chg-oi-2,call-oi-2,put-oi-4,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,55400,-5.59K,56.53K,,370.67K,21.88K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55300,-990,43.10K,,310.80K,-2.59K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55200,-1.76K,30.74K,,180.69K,-15.63K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55100,-1.05K,11.76K,,220.34K,31.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,55000,-22.91K,471.44K,,1.88M,-16.50K,call-chg-oi-1,call-oi-3,put-oi-7,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,54900,-1.23K,12.14K,,114.78K,-31.03K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54800,-1.14K,12.60K,,123.85K,-18.93K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54700,-1.20K,8.97K,,82.49K,-12.23K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54600,70,15.94K,,171.44K,6.46K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54500,-4.36K,69.54K,,808.75K,-107.28K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,54400,0,3.67K,,79.05K,-44.70K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54300,-150,2.68K,,123.09K,41.00K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54200,0,2.25K,,115.33K,-28.59K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54100,0,3.92K,,69.05K,-11.95K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,54000,-6.30K,200.47K,,1.10M,-118.98K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,53900,-30,1.89K,,63.44K,-3.88K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53800,0,1.58K,,53.66K,-21.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53700,0,2.62K,,50.34K,-26.28K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53600,0,2.25K,,36.61K,-10.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53500,-715,50.25K,,842.82K,12.32K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,53400,0,1.07K,,53.37K,-18.46K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53300,0,2.12K,,37.91K,-23.16K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53200,0,785,,51.55K,-7.89K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53100,0,3.02K,,52.86K,5.17K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,53000,-3.32K,157.59K,,1.15M,-79.79K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,52900,0,400,,49.69K,-9.96K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52800,0,2.29K,,45.82K,-930,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52700,0,225,,35.49K,-2.37K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52600,0,365,,37.70K,14.61K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52500,-935,63.77K,,645.98K,-47.39K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-24 10:45,56595.55,56618.8,52400,0,165,,32.71K,-750,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52300,0,580,,31.32K,5.58K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52200,0,2.16K,,32.84K,270,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52100,0,440,,37.11K,-5.37K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,52000,-5,139.67K,,1.23M,-73.44K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-2,0,1
2025-06-24 10:45,56595.55,56618.8,51900,0,1.54K,,48.72K,-2.19K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,51800,0,2.02K,,42.85K,-1.17K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,51700,0,885,,31.14K,-1.41K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,51600,0,915,,34.37K,-1.11K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 10:45,56595.55,56618.8,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61600,4.05K,15.75K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61500,-16.68K,206.61K,,420,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,61400,750,9.60K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61300,1.83K,6.61K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61200,665,8.87K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61100,90,5.04K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,61000,33.90K,780.30K,,22.00K,-1.53K,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,60900,330,25.05K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60800,2.31K,26.86K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60700,7.65K,43.02K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60600,3.69K,41.46K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60500,12.03K,307.20K,,35,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,60400,7.12K,49.77K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60300,74.04K,121.89K,,120,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60200,-13.53K,96.72K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60100,6.30K,39.97K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,60000,33.56K,1.49M,,103.10K,-2.85K,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,59900,5.88K,52.95K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59800,11.88K,70.50K,,295,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59700,-1.25K,185.99K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59600,-1.62K,70.92K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59500,1.72K,759.38K,,1.88K,-70,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,59400,-2.04K,62.09K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59300,-7.02K,57.36K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59200,-16.74K,56.65K,,530,-60,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59100,10.41K,77.55K,,850,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,59000,-168.25K,1.47M,,19.91K,290,call-chg-oi-5,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,58900,8.40K,87.39K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58800,-3.31K,105.66K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58700,-13.29K,57.15K,,335,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58600,-19.14K,84.68K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58500,36.09K,1.06M,,15.53K,2.15K,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,58400,52.45K,149.44K,,215,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58300,26.04K,141.04K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58200,45.98K,181.07K,,2.23K,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58100,20.57K,154.94K,,1.27K,35,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,58000,21.84K,1.88M,,132.25K,-3.06K,call-chg-oi-1,call-oi-9,put-oi-1,put-chg-oi-1,0,1
2025-06-24 11:00,56609.4,56620,57900,-55.48K,121.71K,,2.58K,30,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,57800,-47.58K,175.26K,,4.45K,-35,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-24 11:00,56609.4,56620,57700,-27.53K,139.76K,,3.42K,-45,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
