timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-23 08:22,56252.85,56292.8,58200,-39.87K,130.53K,,2.20K,-60,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,58100,26.67K,144.37K,,1.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,58000,93.96K,1.73M,,133.38K,-2.28K,call-chg-oi-3,call-oi-8,put-oi-1,put-chg-oi-1,0,1
2025-06-23 08:22,56252.85,56292.8,57900,25.65K,132.99K,,2.48K,-180,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57800,480,209.65K,,4.42K,-30,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57700,-1.50K,139.56K,,2.92K,120,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57600,24.84K,141.29K,,4.87K,240,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57500,-18.18K,1.10M,,79.61K,1.89K,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-23 08:22,56252.85,56292.8,57400,29.07K,172.13K,,12.01K,120,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57300,-7.98K,159.37K,,14.06K,300,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57200,11.85K,230.18K,,29.18K,-12.36K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57100,6.60K,203.87K,,30.70K,210,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,57000,-150.45K,1.84M,,356.82K,3.96K,call-chg-oi-4,call-oi-8,put-oi-2,put-chg-oi-1,0,1
2025-06-23 08:22,56252.85,56292.8,56900,-21.69K,325.22K,,97.02K,-9.69K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,56800,22.23K,383.26K,,94.92K,-1.41K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,56700,-19.80K,336.76K,,93.63K,32.46K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,56600,-42.42K,332.18K,,109.63K,18.21K,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,56500,-1.89K,1.45M,,521.66K,77.88K,call-chg-oi-1,call-oi-6,put-oi-3,put-chg-oi-2,0,1
2025-06-23 08:22,56252.85,56292.8,56400,24.78K,259.38K,,166.56K,28.86K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,56300,127.02K,365.30K,,225.01K,152.07K,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-4,1,0
2025-06-23 08:22,56252.85,56292.8,56200,110.94K,434.21K,,376.61K,275.49K,call-chg-oi-3,call-oi-2,put-oi-2,put-chg-oi-7,0,0
2025-06-23 08:22,56252.85,56292.8,56100,64.89K,312.95K,,323.45K,209.04K,call-chg-oi-2,call-oi-2,put-oi-2,put-chg-oi-5,0,0
2025-06-23 08:22,56252.85,56292.8,56000,-345.06K,2.43M,,2.60M,429.03K,call-chg-oi-9,call-oi-10,put-oi-10,put-chg-oi-10,0,1
2025-06-23 08:22,56252.85,56292.8,55900,-151.56K,222.04K,,343.60K,186.48K,call-chg-oi-4,call-oi-1,put-oi-2,put-chg-oi-5,0,0
2025-06-23 08:22,56252.85,56292.8,55800,-240.99K,355.96K,,584.70K,227.76K,call-chg-oi-6,call-oi-2,put-oi-3,put-chg-oi-6,0,0
2025-06-23 08:22,56252.85,56292.8,55700,-221.46K,183.54K,,411.20K,128.31K,call-chg-oi-6,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-23 08:22,56252.85,56292.8,55600,-163.32K,135.84K,,347.28K,66.51K,call-chg-oi-4,call-oi-1,put-oi-2,put-chg-oi-2,0,0
2025-06-23 08:22,56252.85,56292.8,55500,-192.78K,513.27K,,1.27M,210.63K,call-chg-oi-5,call-oi-3,put-oi-5,put-chg-oi-5,0,1
2025-06-23 08:22,56252.85,56292.8,55400,-30.60K,63.66K,,360.20K,121.80K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-23 08:22,56252.85,56292.8,55300,-14.91K,38.09K,,237.53K,-14.64K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,55200,-10.11K,32.76K,,176.76K,-1.56K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,55100,-5.04K,12.77K,,216.76K,44.70K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-23 08:22,56252.85,56292.8,55000,-87.87K,520.12K,,1.93M,313.11K,call-chg-oi-3,call-oi-3,put-oi-8,put-chg-oi-8,0,1
2025-06-23 08:22,56252.85,56292.8,54900,-2.64K,11.37K,,152.50K,31.62K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54800,-8.28K,11.70K,,135.87K,14.43K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54700,-420,9.43K,,109.41K,-10.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54600,-1.02K,14.13K,,160.11K,14.46K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54500,-4.35K,71.70K,,931.23K,95.91K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-3,0,1
2025-06-23 08:22,56252.85,56292.8,54400,-300,3.53K,,114.07K,-108.39K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-3,0,0
2025-06-23 08:22,56252.85,56292.8,54300,-180,3.08K,,108.71K,13.77K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54200,60,2.37K,,100.36K,-57.78K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-23 08:22,56252.85,56292.8,54100,0,4.12K,,74.02K,10.08K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,54000,-28.59K,208.78K,,1.21M,-51.78K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-2,0,1
2025-06-23 08:22,56252.85,56292.8,53900,-180,1.98K,,59.62K,-13.86K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53800,0,1.58K,,177.13K,82.59K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-23 08:22,56252.85,56292.8,53700,-30,2.67K,,76.00K,9.87K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53600,-90,2.31K,,40.44K,-16.65K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53500,-1.65K,51.22K,,830.67K,108.99K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-3,0,1
2025-06-23 08:22,56252.85,56292.8,53400,0,1.07K,,52.92K,-16.62K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53300,0,2.29K,,43.05K,-32.25K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53200,0,680,,128.68K,43.50K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-23 08:22,56252.85,56292.8,53100,0,3.08K,,43.98K,3.48K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,53000,-6.75K,152.03K,,1.19M,-63.45K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-2,0,1
2025-06-23 08:22,56252.85,56292.8,52900,0,400,,44.38K,1.98K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52800,0,2.29K,,47.02K,-1.89K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52700,0,225,,49.98K,14.55K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52600,0,365,,27.38K,1.35K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52500,-540,66.35K,,631.73K,140.10K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-4,0,1
2025-06-23 08:22,56252.85,56292.8,52400,0,130,,72.03K,32.07K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52300,0,580,,28.61K,-12.06K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52200,0,2.16K,,34.82K,2.28K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52100,0,370,,31.44K,930,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,52000,-2.10K,135.68K,,1.16M,127.92K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-3,0,1
2025-06-23 08:22,56252.85,56292.8,51900,0,1.54K,,29.74K,8.94K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,51800,0,1.90K,,26.50K,4.68K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,51700,0,885,,15.46K,450,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,51600,0,915,,13.13K,-7.98K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,51500,-720,19.97K,,632.34K,152.91K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-4,0,1
2025-06-23 08:22,56252.85,56292.8,51400,-120,910,,8.56K,660,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,51300,0,770,,13.78K,-3.66K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 08:22,56252.85,56292.8,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
