timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-23 09:15,55867.4,56069.8,59800,0,62.16K,,295,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59700,0,198.00K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59600,0,74.16K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59500,0,719.57K,,1.80K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,59400,0,57.65K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59300,0,49.98K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59200,0,59.41K,,590,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59100,0,55.56K,,850,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,59000,0,1.59M,,19.77K,0,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,58900,0,77.89K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58800,0,94.33K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58700,0,90.50K,,335,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58600,0,79.23K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58500,0,1.09M,,15.14K,0,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,58400,0,93.82K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58300,0,138.38K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58200,0,130.53K,,2.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58100,0,144.37K,,1.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,58000,0,1.73M,,133.38K,0,call-chg-oi-1,call-oi-8,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,57900,0,132.99K,,2.48K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57800,0,209.50K,,4.42K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57700,0,139.56K,,2.92K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57600,0,141.29K,,4.87K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57500,0,1.10M,,79.61K,0,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,57400,0,169.34K,,12.01K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57300,0,159.37K,,14.06K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57200,0,230.18K,,29.18K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57100,0,203.87K,,30.70K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,57000,0,1.84M,,356.82K,0,call-chg-oi-1,call-oi-8,put-oi-2,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,56900,0,325.22K,,97.02K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56800,0,383.26K,,94.92K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56700,0,336.76K,,93.63K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56600,0,332.12K,,109.63K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56500,0,1.45M,,521.66K,0,call-chg-oi-1,call-oi-6,put-oi-3,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,56400,0,259.38K,,166.56K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56300,0,365.14K,,225.01K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56200,0,434.21K,,376.61K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,56100,0,312.95K,,323.45K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,1,0
2025-06-23 09:15,55867.4,56069.8,56000,0,2.42M,,2.60M,0,call-chg-oi-1,call-oi-10,put-oi-10,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,55900,0,222.04K,,343.60K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55800,0,355.75K,,584.10K,0,call-chg-oi-1,call-oi-2,put-oi-3,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55700,0,183.54K,,411.20K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55600,0,135.84K,,347.28K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55500,0,512.55K,,1.27M,0,call-chg-oi-1,call-oi-3,put-oi-5,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,55400,0,63.66K,,359.75K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55300,0,38.09K,,237.53K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55200,0,32.76K,,176.76K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55100,0,12.77K,,216.76K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,55000,0,520.12K,,1.93M,0,call-chg-oi-1,call-oi-3,put-oi-8,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,54900,0,11.37K,,152.50K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54800,0,11.70K,,135.87K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54700,0,9.43K,,109.41K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54600,0,14.13K,,159.63K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54500,0,71.70K,,931.23K,0,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,54400,0,3.53K,,114.07K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54300,0,3.08K,,108.71K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54200,0,2.37K,,100.30K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54100,0,4.12K,,74.02K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,54000,0,208.78K,,1.21M,0,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,53900,0,1.98K,,59.59K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53800,0,1.58K,,177.13K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53700,0,2.67K,,76.00K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53600,0,2.31K,,40.44K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53500,0,51.22K,,830.67K,0,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,53400,0,1.07K,,52.92K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53300,0,2.29K,,43.05K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53200,0,680,,128.68K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53100,0,3.08K,,43.98K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,53000,0,152.03K,,1.19M,0,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,52900,0,400,,44.38K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52800,0,2.29K,,47.02K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52700,0,225,,49.98K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52600,0,365,,27.38K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52500,0,66.35K,,631.67K,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,52400,0,130,,72.03K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52300,0,580,,28.61K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52200,0,2.16K,,34.82K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52100,0,370,,31.44K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,52000,0,135.68K,,1.16M,0,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,51900,0,1.54K,,29.74K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51800,0,1.90K,,26.50K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51700,0,885,,15.46K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51600,0,915,,13.13K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51500,0,19.94K,,632.34K,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,51400,0,910,,8.56K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51300,0,770,,13.78K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51200,0,1.10K,,22.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51100,0,1.13K,,11.16K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:15,55867.4,56069.8,51000,0,96.14K,,844.91K,0,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-23 09:15,55867.4,56069.8,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60900,180,29.85K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60800,0,31.68K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60700,180,41.07K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60600,330,45.00K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60500,-54.36K,297.06K,,35,0,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,60400,-130,49.89K,,155,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60300,810,53.10K,,120,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60200,5.46K,115.71K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60100,-210,44.62K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,60000,-7.91K,1.64M,,104.61K,55,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,59900,390,48.97K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59800,4.32K,66.48K,,295,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59700,3.24K,201.24K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59600,-570,73.59K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59500,19.19K,738.76K,,1.80K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,59400,13.32K,70.97K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59300,11.46K,61.44K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59200,13.50K,72.91K,,590,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59100,4.89K,60.45K,,850,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,59000,110.77K,1.70M,,20.28K,515,call-chg-oi-6,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,58900,14.44K,92.33K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58800,14.74K,109.08K,,280,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58700,-10.32K,80.19K,,335,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58600,13.08K,92.31K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58500,57.12K,1.15M,,14.38K,-770,call-chg-oi-3,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,58400,10.71K,104.53K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58300,-3.10K,135.28K,,615,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58200,11.31K,141.84K,,2.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58100,-1.17K,143.20K,,1.20K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,58000,73.30K,1.80M,,134.90K,1.52K,call-chg-oi-4,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,57900,37.83K,170.82K,,2.48K,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57800,9.37K,218.86K,,4.42K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57700,4.46K,144.03K,,2.92K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57600,31.04K,172.32K,,4.87K,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57500,54.04K,1.15M,,79.21K,-405,call-chg-oi-3,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,57400,1.75K,171.10K,,12.04K,30,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57300,13.43K,172.79K,,13.82K,-240,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57200,-24.39K,205.79K,,28.28K,-905,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57100,7.25K,211.12K,,30.61K,-90,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,57000,147.56K,1.98M,,353.17K,-3.65K,call-chg-oi-8,call-oi-8,put-oi-2,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,56900,4.89K,330.12K,,96.18K,-840,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,56800,9.59K,392.85K,,94.74K,-180,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,56700,36.31K,373.08K,,86.19K,-7.45K,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,56600,57.29K,389.41K,,93.53K,-16.10K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-2,0,0
2025-06-23 09:30,55893.55,55930,56500,-13.82K,1.43M,,504.37K,-17.30K,call-chg-oi-1,call-oi-6,put-oi-3,put-chg-oi-2,0,1
2025-06-23 09:30,55893.55,55930,56400,16.41K,275.79K,,141.65K,-24.92K,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-3,0,0
2025-06-23 09:30,55893.55,55930,56300,-66.64K,298.51K,,158.35K,-66.66K,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-7,0,0
2025-06-23 09:30,55893.55,55930,56200,970,435.18K,,281.25K,-95.35K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-10,0,0
2025-06-23 09:30,55893.55,55930,56100,58.84K,371.80K,,284.26K,-39.19K,call-chg-oi-3,call-oi-2,put-oi-2,put-chg-oi-5,0,0
2025-06-23 09:30,55893.55,55930,56000,201.04K,2.62M,,2.52M,-75.23K,call-chg-oi-10,call-oi-10,put-oi-10,put-chg-oi-8,0,1
2025-06-23 09:30,55893.55,55930,55900,123.08K,345.12K,,409.30K,65.70K,call-chg-oi-7,call-oi-2,put-oi-2,put-chg-oi-7,1,0
2025-06-23 09:30,55893.55,55930,55800,46.73K,402.48K,,594.64K,10.54K,call-chg-oi-3,call-oi-2,put-oi-3,put-chg-oi-2,0,0
2025-06-23 09:30,55893.55,55930,55700,10.71K,194.25K,,405.89K,-5.31K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,55600,16.00K,151.85K,,375.85K,28.57K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-23 09:30,55893.55,55930,55500,41.71K,554.26K,,1.26M,-11.07K,call-chg-oi-3,call-oi-3,put-oi-5,put-chg-oi-2,0,1
2025-06-23 09:30,55893.55,55930,55400,1.53K,65.19K,,359.75K,-5,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,55300,3.81K,41.90K,,319.14K,81.61K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-9,0,0
2025-06-23 09:30,55893.55,55930,55200,-300,32.46K,,240.81K,64.05K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-7,0,0
2025-06-23 09:30,55893.55,55930,55100,-1.14K,11.62K,,273.96K,57.20K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-6,0,0
2025-06-23 09:30,55893.55,55930,55000,6.24K,526.36K,,1.95M,23.76K,call-chg-oi-1,call-oi-3,put-oi-8,put-chg-oi-3,0,1
2025-06-23 09:30,55893.55,55930,54900,30,11.40K,,148.78K,-3.73K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54800,-690,11.01K,,140.61K,4.74K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54700,-1.53K,7.90K,,102.54K,-6.87K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54600,0,14.13K,,159.22K,-415,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54500,-925,70.78K,,924.91K,-6.31K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
2025-06-23 09:30,55893.55,55930,54400,0,3.53K,,121.92K,7.86K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54300,0,3.08K,,101.02K,-7.70K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,54200,0,2.37K,,136.75K,36.45K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-4,0,0
2025-06-23 09:30,55893.55,55930,54100,0,4.12K,,85.12K,11.10K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-23 09:30,55893.55,55930,54000,1.28K,210.06K,,1.14M,-70.47K,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-8,0,1
2025-06-23 09:30,55893.55,55930,53900,0,1.98K,,59.83K,240,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,53800,0,1.58K,,148.12K,-29.01K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-4,0,0
2025-06-23 09:30,55893.55,55930,53700,0,2.67K,,76.90K,905,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,53600,0,2.31K,,49.37K,8.93K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,53500,-990,50.23K,,817.78K,-12.89K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-2,0,1
2025-06-23 09:30,55893.55,55930,53400,0,1.07K,,56.95K,4.02K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-23 09:30,55893.55,55930,53300,0,2.29K,,50.77K,7.71K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
