timestamp,spot_price,futures_price,strike,call_chg_oi,call_oi,price,put_oi,put_chg_oi,call_chg_oi_class,call_oi_class,put_oi_class,put_chg_oi_class,highlighted,every_500
2025-06-26 09:15,56701,56611.6,58600,0,118.58K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,58500,0,1.01M,,21.76K,0,call-chg-oi-1,call-oi-4,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,58400,0,193.51K,,355,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,58300,0,274.76K,,615,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,58200,0,195.62K,,2.23K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,58100,0,236.26K,,1.41K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,58000,0,1.91M,,149.12K,0,call-chg-oi-1,call-oi-8,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,57900,0,227.50K,,2.15K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57800,0,445.42K,,4.88K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57700,0,475.98K,,5.13K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57600,0,298.38K,,6.80K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57500,0,1.56M,,116.97K,0,call-chg-oi-1,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,57400,0,305.07K,,15.59K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57300,0,349.83K,,14.20K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57200,0,431.13K,,32.99K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57100,0,407.38K,,42.01K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,57000,-5,2.43M,,664.53K,0,call-chg-oi-10,call-oi-10,put-oi-2,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,56900,0,484.94K,,136.94K,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56800,0,722.25K,,263.98K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56700,0,759.79K,,416.96K,0,call-chg-oi-1,call-oi-3,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56600,0,981.73K,,796.57K,0,call-chg-oi-1,call-oi-4,put-oi-3,put-chg-oi-1,1,0
2025-06-26 09:15,56701,56611.6,56500,0,1.52M,,1.70M,0,call-chg-oi-1,call-oi-6,put-oi-5,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,56400,0,356.32K,,559.50K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56300,0,193.28K,,478.23K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56200,0,245.56K,,576.35K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56100,0,252.13K,,499.64K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,56000,5,2.56M,,3.84M,5,call-chg-oi-10,call-oi-10,put-oi-10,put-chg-oi-10,0,1
2025-06-26 09:15,56701,56611.6,55900,0,198.25K,,494.71K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55800,0,277.46K,,642.12K,0,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55700,0,133.23K,,521.10K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55600,0,106.09K,,348.70K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55500,0,327.12K,,1.25M,0,call-chg-oi-1,call-oi-2,put-oi-4,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,55400,0,54.26K,,245.99K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55300,0,33.65K,,251.19K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55200,0,22.12K,,421.85K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55100,0,9.27K,,226.58K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,55000,0,490.83K,,2.09M,0,call-chg-oi-1,call-oi-2,put-oi-6,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,54900,0,7.89K,,237.50K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54800,0,11.22K,,166.78K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54700,0,8.02K,,93.52K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54600,0,15.76K,,176.75K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54500,0,75.54K,,1.02M,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,54400,0,4.46K,,99.94K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54300,0,2.69K,,85.97K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54200,0,2.23K,,109.89K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54100,0,3.89K,,96.85K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,54000,0,217.53K,,1.60M,0,call-chg-oi-1,call-oi-1,put-oi-5,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,53900,0,1.92K,,72.53K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53800,0,1.79K,,80.13K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53700,0,3.00K,,120.03K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53600,0,2.19K,,59.81K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53500,0,67.88K,,714.62K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,53400,0,1.07K,,37.11K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53300,0,1.84K,,75.23K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53200,0,735,,61.44K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53100,0,2.90K,,51.77K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,53000,0,181.84K,,1.03M,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,52900,0,400,,50.33K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52800,0,2.33K,,30.94K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52700,0,260,,43.60K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52600,0,365,,25.30K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52500,0,66.12K,,400.71K,0,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,52400,0,270,,34.74K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52300,0,615,,28.23K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52200,0,2.19K,,26.38K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52100,0,585,,32.33K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,52000,0,147.35K,,772.76K,0,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-26 09:15,56701,56611.6,51900,0,1.54K,,42.58K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,51800,0,1.99K,,39.23K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,51700,0,885,,30.14K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:15,56701,56611.6,-1,0,0,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61700,360,5.58K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61600,-150,12.15K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61500,48.06K,189.09K,,420,0,call-chg-oi-2,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,61400,0,4.74K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61300,480,6.09K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61200,90,8.78K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61100,120,6.06K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,61000,-2.30K,648.59K,,20.41K,0,call-chg-oi-1,call-oi-3,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,60900,4.20K,15.69K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60800,9.45K,20.89K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60700,14.13K,32.88K,,0,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60600,7.98K,37.53K,,190,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60500,24.72K,249.42K,,140,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,60400,13.74K,63.16K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60300,16.80K,65.16K,,120,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60200,-600,82.53K,,60,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60100,5.21K,29.57K,,180,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,60000,32.47K,1.23M,,103.66K,-265,call-chg-oi-1,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,59900,9.33K,40.52K,,65,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59800,2.98K,84.71K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59700,-825,105.94K,,225,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59600,37.14K,105.36K,,230,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59500,53.78K,692.52K,,1.99K,0,call-chg-oi-2,call-oi-3,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,59400,-5.94K,61.01K,,125,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59300,7.26K,50.67K,,300,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59200,-3.45K,60.03K,,770,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59100,8.76K,83.46K,,610,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,59000,18.91K,1.51M,,22.36K,-160,call-chg-oi-1,call-oi-6,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,58900,28.30K,110.55K,,400,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58800,7.18K,122.55K,,250,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58700,135.45K,292.62K,,370,0,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58600,13.14K,131.72K,,320,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58500,171.59K,1.18M,,21.76K,0,call-chg-oi-5,call-oi-5,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,58400,19.66K,213.17K,,355,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58300,-4.63K,270.12K,,615,0,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58200,63.23K,258.86K,,2.23K,0,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58100,-2.42K,233.84K,,1.41K,0,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,58000,-138.47K,1.77M,,143.66K,-5.46K,call-chg-oi-4,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,57900,36.49K,263.99K,,2.27K,120,call-chg-oi-1,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57800,-79.97K,365.44K,,4.88K,0,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57700,57.79K,533.77K,,4.89K,-240,call-chg-oi-2,call-oi-3,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57600,144.02K,442.40K,,6.26K,-540,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57500,112.28K,1.67M,,121.61K,4.63K,call-chg-oi-3,call-oi-7,put-oi-1,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,57400,128.75K,433.82K,,13.30K,-2.28K,call-chg-oi-4,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57300,55.20K,405.04K,,16.51K,2.31K,call-chg-oi-2,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57200,126.41K,557.53K,,42.24K,9.24K,call-chg-oi-4,call-oi-3,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57100,95.09K,502.47K,,55.82K,13.81K,call-chg-oi-3,call-oi-2,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,57000,99.07K,2.53M,,726.41K,61.88K,call-chg-oi-3,call-oi-10,put-oi-2,put-chg-oi-2,0,1
2025-06-26 09:30,56698.5,56684.6,56900,182.31K,667.24K,,192.12K,55.19K,call-chg-oi-5,call-oi-3,put-oi-1,put-chg-oi-2,0,0
2025-06-26 09:30,56698.5,56684.6,56800,220.61K,942.86K,,372.19K,108.21K,call-chg-oi-6,call-oi-4,put-oi-1,put-chg-oi-3,0,0
2025-06-26 09:30,56698.5,56684.6,56700,408.76K,1.17M,,732.44K,315.48K,call-chg-oi-10,call-oi-5,put-oi-2,put-chg-oi-7,1,0
2025-06-26 09:30,56698.5,56684.6,56600,300.95K,1.28M,,1.28M,487.84K,call-chg-oi-8,call-oi-5,put-oi-4,put-chg-oi-10,0,0
2025-06-26 09:30,56698.5,56684.6,56500,104.44K,1.62M,,2.14M,444.40K,call-chg-oi-3,call-oi-7,put-oi-6,put-chg-oi-10,0,1
2025-06-26 09:30,56698.5,56684.6,56400,20.79K,377.12K,,745.26K,185.76K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-4,0,0
2025-06-26 09:30,56698.5,56684.6,56300,28.39K,221.67K,,582.78K,104.56K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-3,0,0
2025-06-26 09:30,56698.5,56684.6,56200,13.37K,258.93K,,603.00K,26.66K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,56100,-990,251.14K,,506.19K,6.54K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,56000,16.89K,2.58M,,4.12M,285.14K,call-chg-oi-1,call-oi-10,put-oi-10,put-chg-oi-6,0,1
2025-06-26 09:30,56698.5,56684.6,55900,-8.36K,189.89K,,544.66K,49.95K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-2,0,0
2025-06-26 09:30,56698.5,56684.6,55800,-1.07K,276.38K,,653.09K,10.96K,call-chg-oi-1,call-oi-2,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,55700,-2.37K,130.86K,,520.37K,-730,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,55600,-125,105.97K,,496.38K,147.68K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-4,0,0
2025-06-26 09:30,56698.5,56684.6,55500,-1.43K,325.69K,,1.32M,70.34K,call-chg-oi-1,call-oi-2,put-oi-4,put-chg-oi-2,0,1
2025-06-26 09:30,56698.5,56684.6,55400,-30,54.23K,,421.57K,175.58K,call-chg-oi-1,call-oi-1,put-oi-2,put-chg-oi-4,0,0
2025-06-26 09:30,56698.5,56684.6,55300,-90,33.56K,,380.07K,128.88K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-3,0,0
2025-06-26 09:30,56698.5,56684.6,55200,-385,21.74K,,357.75K,-64.11K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-2,0,0
2025-06-26 09:30,56698.5,56684.6,55100,-330,8.94K,,270.11K,43.53K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,55000,-1.50K,489.33K,,2.11M,15.57K,call-chg-oi-1,call-oi-2,put-oi-6,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,54900,-240,7.66K,,272.48K,34.98K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54800,0,11.22K,,177.30K,10.52K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54700,0,8.02K,,104.95K,11.44K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54600,0,15.76K,,324.50K,147.75K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-4,0,0
2025-06-26 09:30,56698.5,56684.6,54500,-210,75.33K,,1.04M,19.91K,call-chg-oi-1,call-oi-1,put-oi-3,put-chg-oi-1,0,1
2025-06-26 09:30,56698.5,56684.6,54400,0,4.46K,,117.97K,18.03K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54300,0,2.69K,,118.79K,32.82K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54200,0,2.23K,,107.02K,-2.88K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54100,0,3.89K,,110.05K,13.20K,call-chg-oi-1,call-oi-1,put-oi-1,put-chg-oi-1,0,0
2025-06-26 09:30,56698.5,56684.6,54000,-3.08K,214.44K,,1.63M,29.98K,call-chg-oi-1,call-oi-1,put-oi-4,put-chg-oi-1,0,1
